胴,シェルカＧメイル,1,0,7,399G,234,2,2,2,2,2,剛撃+3:鉄腕+3:研ぎ師+5:溜め短縮+5:痛撃+4,1,熟練者の証・胴×1:竜骨【特】×1,8@GR3,3,Ｇ級
胴,シエナメイル,1,0,7,0,82,1,1,1,1,1,対防御DOWN+3:斬れ味+4:属性攻撃+3:回避性能+3,1,シエナ生産券胴×1,7,3,
胴,シエナＦメイル,1,0,7,0,123,1,1,1,1,1,対防御DOWN+4:斬れ味+4:属性攻撃+3:風圧+3:回避性能+5,3,シエナメイルLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,シエナＦＺメイル,1,0,7,0,133,1,1,1,1,1,対防御DOWN+4:斬れ味+4:属性攻撃+4:風圧+4:回避性能+5,3,シエナＦメイルLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,シエナＨＣメイル,1,0,7,0,142,1,1,1,1,1,対防御DOWN+4:斬れ味+5:属性攻撃+5:風圧+4:回避性能+5,3,シエナＦＺメイルLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,シエナレジスト,0,1,7,0,57,1,1,1,1,1,達人+3:反動+3:気力回復+3:装填数+3,1,シエナ生産券胴×1,7,3,
胴,シエナＦレジスト,0,1,7,0,86,1,1,1,1,1,達人+4:反動+4:気力回復+3:精密射撃+3:装填数+5,3,シエナレジストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,シエナＦＺレジスト,0,1,7,0,96,1,1,1,1,1,達人+4:反動+4:気力回復+4:精密射撃+4:装填数+5,3,シエナＦレジストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,シエナＨＣレジスト,0,1,7,0,100,1,1,1,1,1,達人+4:反動+5:気力回復+5:精密射撃+4:装填数+5,3,シエナＦＺレジストLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,シエリーメイル,1,0,7,299,82,1,1,1,1,1,審判+3:風圧+3:千里眼+4:耐暑+3:回復+3,1,飛靭草×5,7,3,
胴,シエリーＦメイル,1,0,7,9999,123,1,1,1,1,1,回避性能+3:風圧+4:達人+4:耐暑+4,2,シエリーメイルLv7:縞模様の皮×1:ゴム質の上皮×3:七色たんぽぽ×1:,7,3,
胴,シエリーＦＸメイル,1,0,7,39999,142,1,1,1,1,1,回避性能+5:風圧+5:達人+4:耐暑+4:研ぎ師+3,3,シエリーＦメイルLv7:飛靭の実×5:古龍種の毛×15:古龍種の靭尾×10:古龍種の剛翼×3,7,3,
胴,シエリーレジスト,0,1,7,299,57,1,1,1,1,1,審判+3:反動+3:千里眼+4:耐暑+3:回復+3,1,飛靭草×5,7,3,
胴,シエリーＦレジスト,0,1,7,9999,86,1,1,1,1,1,回避性能+3:反動+4:達人+4:耐暑+4,2,シエリーレジストLv7:縞模様の皮×1:ゴム質の上皮×3:七色たんぽぽ×1:,7,3,
胴,シエリーＦＸレジスト,0,1,7,39999,106,1,1,1,1,1,回避性能+5:反動+5:達人+4:耐暑+4:貫通弾強化+3,3,シエリーＦレジストLv7:飛靭の実×5:古龍種の毛×15:古龍種の靭尾×10:古龍種の剛翼×3,7,3,
胴,シカリの胴当て,1,1,7,4999,15,0,0,0,0,0,運気-4:審判-2:剥ぎ取り+3,2,伝説の職人:祭典の思い出×30,7,3,
胴,シカリの胴当て・魁,1,1,7,9999,23,0,0,0,0,0,運気-4:審判-2:剥ぎ取り+3:ひらめき+2,3,シカリの胴当てLv7:祭典の思い出×3:鋼龍の翼膜×2:雪獅子の鋭牙×2:王族カナブン×4,7,3,
胴,シトリンレジスト,0,1,7,224000,49,0,0,0,0,0,軽銃技+2:反動+2:断食+2:弓技-2,1,Ｌボウガン魂・天×5:Ｌボウガン魂・極×10:Ｌボウガン魂・中×15:Ｌボウガン魂・序×20:,7,3,
胴,シトリンＦレジスト,0,1,7,560000,70,1,1,1,1,1,軽銃技+4:反動+3:断食+3:装填数+3:弓技-2,2,シトリンレジストLv7:Ｌボウガン魂・中×15:Ｌボウガン魂・極×5:眠鳥の輝蒼毛×1:,7,3,
胴,シトリンＦＸレジスト,0,1,7,1400000,104,2,2,2,2,2,軽銃技+6:反動+4:断食+4:装填数+4:調合成功率+4,3,シトリンＦレジストLv7:Ｌボウガン魂・極×20:Ｌボウガン魂・天×5:棘竜の快棘×1:,7,3,
胴,シャッセメイル,1,0,7,140000,131,0,1,0,0,0,攻撃+3:達人+2:風圧+5:斬れ味+5:地形-2,1,珠玉のタマゴ×1:甲殻種の重殻×5:鎌蟹の甲殻×5:エルペの毛皮×2:,7,3,
胴,シャッセレジスト,0,1,7,140000,112,0,2,0,0,0,貫通弾追加+2:達人+2:反動+4:貫通弾強化+5:地形-2,1,珠玉のタマゴ×1:甲殻種の重殻×5:鎌蟹の甲殻×5:エルペの毛皮×2:,7,3,
胴,シャッドベスト,1,0,7,0,82,1,1,1,1,1,ナイフ使い+3:体術+3:風圧+4,1,特別防具生産券×2,7,3,
胴,シャッドＦベスト,1,0,7,0,123,1,1,1,1,1,ナイフ使い+5:体術+5:風圧+6:斬れ味+3,3,シャッドベストLv7:ゴム質の皮×1:棘竜の上鱗×1:特別防具生産券×2:,7,3,
胴,シャドウスーツ,1,0,7,0,82,1,1,1,1,1,攻撃+3:聴覚保護+3:モンスター+3:匠+3,1,Ｖ生産券・胴×1,7,2,
胴,シャドウＦスーツ,1,0,7,0,123,1,1,1,1,1,攻撃+5:聴覚保護+3:モンスター+3:斬れ味+5:匠+3,3,シャドウスーツLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,2,
胴,シャランスーツ,0,1,7,0,57,1,1,1,1,1,運気+5:通常弾強化+4:連射+2:回避性能+5,1,MHFシャランキット:シャラン生産券胴×1,7,3,
胴,シャランＦスーツ,0,1,7,0,86,1,1,1,1,1,運気+5:回復速度+5:通常弾強化+4:連射+2:回避性能+5,3,シャランスーツLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1,7,3,
胴,シャランＦＺスーツ,0,1,7,0,95,1,1,1,1,1,攻撃+5:気力回復+4:回避性能+5:回復速度+5:連射+5,3,シャランＦスーツLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,シャランＨＣスーツ,0,1,7,0,102,1,1,1,1,1,攻撃+6:気力回復+5:回避性能+5:回復速度+5:連射+5,3,シャランＦＸスーツLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,シャランベスト,1,0,7,0,82,1,1,1,1,1,運気+5:特殊攻撃+2:回避性能+5:笛吹き名人+4,1,MHFシャランキット:シャラン生産券胴×1,7,3,
胴,シャランＦベスト,1,0,7,0,123,1,1,1,1,1,運気+5:特殊攻撃+2:回避性能+5:広域+5:笛吹き名人+4,3,シャランベストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1,7,3,
胴,シャランＦＺベスト,1,0,7,0,136,1,1,1,1,1,根性+3:風圧+4:回避性能+5:広域+5:特殊攻撃+5,3,シャランＦベストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,シャランＨＣベスト,1,0,7,0,150,1,1,1,1,1,根性+4:風圧+5:回避性能+5:広域+5:特殊攻撃+5,3,シャランＦＸベストLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,シュッツスーツ,0,1,7,14999,57,1,1,1,1,1,錬金術+2:効果持続+4:食事+3:広域+3,1,猟団チケット×3,7,3,
胴,ヒルフェスーツ,0,1,7,14999,86,1,1,1,1,1,錬金術+2:効果持続+4:食事+3:広域+3:とんずら+2,2,シュッツスーツLv7:猟団チケット×10:クロオビコイン×5:シロオビコイン×5:タツジンコイン×5,7,3,
胴,ツヴィンガスーツ,0,1,7,15000,86,1,1,1,1,1,高速設置+4:特殊攻撃+3:聴覚保護+4:盗み無効+3:捕獲上手+5,2,シュッツスーツLv7:猟団チケット×10:クロオビコイン×5:シロオビコイン×5:タツジンコイン×5,7,3,
胴,シュッツメイル,1,0,7,14999,82,1,1,1,1,1,はらへり+4:食事+3:広域+3:笛吹き名人+2,1,猟団チケット×3,7,3,
胴,ヒルフェメイル,1,0,7,14999,123,1,1,1,1,1,はらへり+4:食事+3:広域+3:笛吹き名人+2:絆+2,2,シュッツメイルLv7:猟団チケット×10:クロオビコイン×5:シロオビコイン×5:タツジンコイン×5,7,3,
胴,ツヴィンガメイル,1,0,7,15000,123,1,1,1,1,1,高速設置+4:特殊攻撃+3:風圧+4:睡眠+5:捕獲上手+5,2,シュッツメイルLv7:猟団チケット×10:クロオビコイン×5:シロオビコイン×5:タツジンコイン×5,7,3,
胴,シュロスメイル,1,0,7,0,82,1,1,1,1,1,特殊攻撃+3:爆弾強化+3:風圧+4,1,MHFターボパック:ＴＰ生産券・２×5,7,3,
胴,シュロスＦメイル,1,0,7,0,123,1,1,1,1,1,耐暑+3:特殊攻撃+3:爆弾強化+3:風圧+4:耐震+4,3,シュロスメイルLv7:ゴム質の皮×1:ＴＰ生産券・２×5:棘竜の上鱗×1,7,3,
胴,シルエラメイル,1,0,7,224000,127,0,0,0,0,0,回復速度+2:断食+2:大剣技-2:太刀技+3,1,太刀魂・序×3,7,3,
胴,ジェイドメイル,1,0,7,224000,73,0,0,0,0,0,鎚技+2:スタミナ+2:攻撃+3:狩猟笛技-2,1,ハンマー魂・天×5:ハンマー魂・極×10:ハンマー魂・中×15:ハンマー魂・序×20:,7,3,
胴,ジェイドＦメイル,1,0,7,560000,101,1,1,1,1,1,鎚技+4:スタミナ+3:攻撃+4:回避性能+3:狩猟笛技-2,2,ジェイドメイルLv7:ハンマー魂・中×15:ハンマー魂・極×5:深紅色の柔皮×1:,7,3,
胴,ジェイドＦＸメイル,1,0,7,1400000,144,2,2,2,2,2,鎚技+6:スタミナ+4:攻撃+5:回避性能+4:属性攻撃+4,3,ジェイドＦメイルLv7:ハンマー魂・極×20:ハンマー魂・天×5:毒々しいクチバシ×1:,7,3,
胴,ジェスメイル,1,0,7,0,82,1,1,1,1,1,根性+2:防御+2:匠+2:回避性能-2,1,道化の心得×1,7,3,
胴,ジェスＦメイル,1,0,7,0,123,1,1,1,1,1,根性+3:防御+3:麻痺剣+2:匠+2:回避性能-2,2,ジェスメイルLv7:武具職人の極意×1,7,3,
胴,ジェスＦＹメイル,1,0,7,0,132,1,1,1,1,1,根性+4:防御+4:麻痺剣+3:聴覚保護+5:匠+2,3,ジェスＦメイルLv7:道化の心得×3:フェルミメモ×1:甲虫種の特濃液×2:黒星鉄×2,7,3,
胴,ジェスＨＣメイル,1,0,7,0,142,1,1,1,1,1,根性+5:気絶+5:麻痺剣+5:聴覚保護+5:匠+3,3,ジェスＦＹメイルLv7:道化の極意×2:秘伝の導き×1:秘伝の証【序】×9:,7,3,ＨＣ
胴,ジェスレジスト,0,1,7,0,57,1,1,1,1,1,審判+2:スタミナ+2:特殊攻撃+3:回避性能-2,1,道化の心得×1,7,3,
胴,ジェスＦレジスト,0,1,7,0,86,1,1,1,1,1,審判+3:スタミナ+3:断食+2:特殊攻撃+3:回避性能-2,2,ジェスレジストLv7:武具職人の極意×1,7,3,
胴,ジェスＦＹレジスト,0,1,7,0,91,1,1,1,1,1,審判+4:スタミナ+4:断食+3:反動+5:特殊攻撃+3,3,ジェスＦレジストLv7:道化の心得×3:フェルミメモ×1:甲虫種の特濃液×2:黒星鉄×2,7,3,
胴,ジェスＨＣレジスト,0,1,7,0,98,1,1,1,1,1,審判+5:食事+5:断食+5:反動+5:特殊攻撃+5,3,ジェスＦＹレジストLv7:道化の極意×2:秘伝の導き×1:秘伝の証【序】×9:,7,3,ＨＣ
胴,ジストベスト,1,1,7,0,44,3,3,3,3,3,回避性能+3:風圧+5:広域+3:研ぎ師+5,1,ポルタ輝石【紫】×1,7,3,
胴,ジストレルベスト,1,1,7,0,70,3,3,3,3,3,回避性能+3:風圧+5:広域+3:気絶+5:研ぎ師+5,2,ジストベストLv7:緋夕石×3:ポルタ輝石【紫】×4:虹色鉱石×1,7,3,
胴,ジストレルＦベスト,1,1,7,0,149,0,0,0,0,0,回避性能+5:風圧+5:広域+4:気絶+5:研ぎ師+5,3,ジストレルベストLv7:ポルタ輝石【透】×3:飛竜種の秘珠×1:飛竜種の上皮×5:鳥竜種の石×10,7,3,
胴,ジャガーメイル,1,0,7,140000,122,-1,0,3,0,1,聴覚保護+4:気力回復+3:斬れ味+4:研ぎ師+3:属性攻撃-2,2,血塗られた黒殻×1:飛竜種の特濃血×5:黒鎧竜の頭殻×2:星鉄×5:,7,3,
胴,ジャガーレジスト,0,1,7,140000,101,0,1,3,1,1,聴覚保護+4:気力回復+3:連射+4:装填数+3:属性攻撃-2,2,血塗られた黒殻×1:飛竜種の特濃血×5:黒鎧竜の頭殻×2:星鉄×5:,7,3,
胴,ジャンピンスーツ,1,0,7,0,82,1,1,1,1,1,達人+3:圧力+3:地図+3:回復+3,1,Ｎの塊×1,7,3,
胴,ジャンピンＦスーツ,1,0,7,0,123,1,1,1,1,1,達人+3:圧力+3:地図+3:断食+5:回復+5,3,ジャンピンスーツLv7:ゴム質の皮×1:Ｎの塊×1:棘竜の上鱗×1:,7,3,
胴,ジャンピンベスト,0,1,7,0,57,1,1,1,1,1,貫通弾強化+3:麻痺+3:千里眼+3:弾調合+3,1,Ｎの塊×1,7,3,
胴,ジャンピンＦベスト,0,1,7,0,86,1,1,1,1,1,貫通弾強化+4:麻痺+4:千里眼+4:連射+4:弾調合+5,3,ジャンピンベストLv7:ゴム質の皮×1:Ｎの塊×1:棘竜の上鱗×1:,7,3,
胴,ジルコンメイル,1,0,7,224000,73,0,0,0,0,0,大剣技+2:溜め短縮+2:達人+2:太刀技-2,1,大剣魂・天×5:大剣魂・極×10:大剣魂・中×15:大剣魂・序×20:,7,3,
胴,ジルコンＦメイル,1,0,7,560000,101,1,1,1,1,1,大剣技+4:溜め短縮+3:達人+3:防御+4:太刀技-2,2,ジルコンメイルLv7:大剣魂・中×15:大剣魂・極×5:響狼の刃牙×1:,7,3,
胴,ジルコンＦＸメイル,1,0,7,1400000,144,2,2,2,2,2,大剣技+6:溜め短縮+4:達人+4:防御+5:剣術+4,3,ジルコンＦメイルLv7:大剣魂・極×20:大剣魂・天×5:覇竜の壊爪×1:,7,3,
胴,スィーニメイル,1,0,7,0,82,1,1,1,1,1,特殊攻撃+3:爆弾強化+3:風圧+4,1,MHFターボパック:ＴＰ生産券・２×5,7,3,
胴,スィーニＦメイル,1,0,7,0,123,1,1,1,1,1,耐暑+3:特殊攻撃+3:爆弾強化+3:風圧+4:耐震+4,3,スィーニメイルLv7:ゴム質の皮×1:ＴＰ生産券・２×5:棘竜の上鱗×1,7,3,
胴,スイフドベスト,1,0,7,0,82,1,1,1,1,1,ナイフ使い+3:体術+3:風圧+4,1,ＴＰ６生産券・２×5,7,3,
胴,スイフドＦベスト,1,0,7,0,123,1,1,1,1,1,ナイフ使い+5:体術+5:風圧+6:斬れ味+3,3,スイフドベストLv7:ゴム質の皮×1:棘竜の上鱗×1:ＴＰ６生産券・２×5:,7,3,
胴,スクラベスト,1,0,7,0,82,1,1,1,1,1,ガード性能+3:研ぎ師+3:地形+3,1,MHFターボパック:ＴＰ２生産券・２×5,7,3,
胴,スクラＦベスト,1,0,7,0,123,1,1,1,1,1,ガード性能+5:研ぎ師+3:毒+3:回避性能+3:地形+4,3,スクラベストLv7:ゴム質の皮×1:棘竜の上鱗×1:ＴＰ２生産券・２×5,7,3,
胴,スタリナスーツ,1,0,7,0,82,1,1,1,1,1,聴覚保護+3:効果持続-4:龍属性攻撃+2,1,MHFブースターパック:ＢＰ６生産券・８×2,7,3,
胴,スタリナＦスーツ,1,0,7,0,123,1,1,1,1,1,達人+3:匠+2:聴覚保護+3:効果持続-4:龍属性攻撃+4,2,スタリナスーツLv7:ゴム質の皮×1:棘竜の上鱗×1:ＢＰ６生産券・８×2,7,3,
胴,スタリナＦＺスーツ,1,0,7,0,133,1,1,1,1,1,龍属性攻撃+4:匠+3:聴覚保護+4:耐状態異常+3:達人+4,3,スタリナＦスーツLv7:ゴム質の皮×1:棘竜の上鱗×1:特別防具生産券×2:,7,3,
胴,スタリナベスト,0,1,7,0,57,1,1,1,1,1,反動+2:装填数+3:火属性攻撃+4,1,MHFブースターパック:ＢＰ６生産券・８×2,7,3,
胴,スタリナＦベスト,0,1,7,0,86,1,1,1,1,1,貫通弾強化+5:反動+2:底力+5:装填数+3:火属性攻撃+4,3,スタリナベストLv7:ゴム質の皮×1:棘竜の上鱗×1:ＢＰ６生産券・８×2,7,3,
胴,スタリナＦＺベスト,0,1,7,0,96,1,1,1,1,1,火属性攻撃+4:反動+4:装填数+4:底力+5:貫通弾強化+5,3,スタリナＦベストLv7:ゴム質の皮×1:棘竜の上鱗×1:特別防具生産券×2:,7,3,
胴,スティールメイル,1,0,7,5000,90,0,0,0,0,0,ガード性能+4:調合成功率-4:盗み無効+3:耐震+3,1,ライトクリスタル×1:陽光石×2:マカライト鉱石×2:大地の結晶×1,4,3,
胴,スティールＵメイル,1,0,7,23125,76,2,2,-2,0,0,ガード性能+5:回復速度+5:調合成功率-5,1,スティールメイルLv4:氷結晶×10:火炎袋×1:陽光石×5:ライトクリスタル×1,5,3,
胴,スティールＲメイル,1,0,7,98000,98,2,2,-2,0,0,ガード性能+5:体力-4:研ぎ師+5:断食+4:麻痺剣+3,1,スティールＵメイルLv7:祭典の思い出×1:マカライト鉱石×5:鳥竜種の秘石×1,7,3,
胴,スティールＳメイル,1,0,7,25900,93,2,2,-2,0,0,ガード性能+5:調合成功率-5,1,スティールメイルLv4:鋼の龍鱗×2:ドラグライト鉱石×4:陽光石×5:クレンザイト×5,5,3,
胴,スティールＬメイル,1,0,7,98000,123,2,2,-2,0,0,ガード性能+5:斬れ味+2:調合成功率-3,1,スティールＳメイルLv7:祭典の思い出×1:マカライト鉱石×5:鳥竜種の秘石×1,7,3,
胴,ステノメイル,1,0,7,0,82,1,1,1,1,1,根性+3:聴覚保護+3:食事+3:風圧+3,1,ステノ生産券胴×1,7,3,
胴,ステノＦメイル,1,0,7,0,123,1,1,1,1,1,根性+4:聴覚保護+4:食事+3:運気+5:風圧+5,3,ステノメイルLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,ステノＦＺメイル,1,0,7,0,133,1,1,1,1,1,根性+4:聴覚保護+5:食事+3:審判+4:風圧+5,3,ステノＦメイルLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,ステノＨＣメイル,1,0,7,0,142,1,1,1,1,1,根性+4:聴覚保護+5:食事+3:回避性能+5:風圧+5,3,ステノＦＺメイルLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,ステノレジスト,0,1,7,0,57,1,1,1,1,1,根性+3:スタミナ+3:連射+3:聴覚保護+3,1,ステノ生産券胴×1,7,3,
胴,ステノＦレジスト,0,1,7,0,86,1,1,1,1,1,根性+4:スタミナ+4:連射+5:運気+5:聴覚保護+5,3,ステノレジストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,ステノＦＺレジスト,0,1,7,0,96,1,1,1,1,1,根性+4:スタミナ+5:連射+5:高速設置+3:聴覚保護+5,3,ステノＦレジストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,ステノＨＣレジスト,0,1,7,0,100,1,1,1,1,1,根性+4:スタミナ+5:連射+5:高速設置+5:聴覚保護+5,3,ステノＦＺレジストLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,スディブベスト,1,0,7,0,82,1,1,1,1,1,運気+5:全耐性UP+3:研ぎ師+3,1,MHFターボパック:ＴＰ２生産券・２×5,7,3,
胴,スディブＦベスト,1,0,7,0,123,1,1,1,1,1,運気+5:回復速度+3:全耐性UP+3:研ぎ師+3:風圧+3,3,スディブベストLv7:ゴム質の皮×1:棘竜の上鱗×1:ＴＰ２生産券・２×5,7,3,
胴,ストレガメイル,1,0,5,2499,64,1,1,2,-2,1,攻撃+3:研ぎ師+3:風圧+4:絆+3,1,伝説の職人:祭典の思い出×10,5,3,
胴,ストレガメイル改,1,0,5,5999,99,1,2,2,-2,1,攻撃+3:研ぎ師+3:風圧+4:絆+3,2,ストレガメイルLv5:祭典の思い出×1:棘茶竜の尻尾×1:モンスターの濃汁×2:古龍のコイン×2,6,3,
胴,ストレガＦメイル,1,0,7,9999,133,1,2,2,-1,1,攻撃+3:聴覚保護+2:研ぎ師+3:風圧+5:絆+3,3,ストレガメイル改Lv5:祭典の思い出×1:甲虫種の重殻×1:草食種の堅殻×3:獣人の紅玉×5,7,3,
胴,ストレガＦＸメイル,1,0,7,560000,165,1,2,2,-1,1,攻撃+4:砲術師+5:研ぎ師+3:聴覚保護+3:風圧+5,3,ストレガＦメイルLv7:祭典の追憶・朱×4:古龍種の殻×15:古龍種の上翼×10:古龍種の剛翼×3,7,3,
胴,ストレガＨＣメイル,1,0,7,700000,175,1,2,2,-1,1,攻撃+5:砲術師+5:研ぎ師+3:聴覚保護+5:風圧+5,3,ストレガＦＸメイルLv7:祭典の響想・壬×4:秘伝の導き×1:秘伝の証【序】×9:,7,3,ＨＣ
胴,ストレガレジスト,0,1,5,2499,48,1,1,2,-1,1,拡散弾追加+4:反動+3:装填数+3:絆+3,1,伝説の職人:祭典の思い出×10,5,3,
胴,ストレガレジスト改,0,1,5,5999,76,1,2,2,-1,1,拡散弾追加+4:反動+3:装填数+3:絆+3,2,ストレガレジストLv5:祭典の思い出×1:棘茶竜の尻尾×1:モンスターの濃汁×2:古龍のコイン×2,6,3,
胴,ストレガＦレジスト,0,1,7,9999,104,1,2,2,0,1,拡散弾追加+5:聴覚保護+2:反動+3:装填数+3:絆+3,3,ストレガレジスト改Lv5:祭典の思い出×1:甲虫種の重殻×1:草食種の堅殻×3:獣人の紅玉×5,7,3,
胴,ストレガＦＸレジスト,0,1,7,560000,123,1,2,2,0,1,反動+4:達人+4:装填数+3:聴覚保護+3:拡散弾追加+5,3,ストレガＦレジストLv7:祭典の追憶・朱×4:古龍種の殻×15:古龍種の上翼×10:古龍種の剛翼×3,7,3,
胴,ストレガＨＣレジスト,0,1,7,700000,133,1,2,2,0,1,反動+4:達人+5:装填数+3:聴覚保護+5:拡散弾追加+5,3,ストレガＦＸレジストLv7:祭典の響想・壬×4:秘伝の導き×1:秘伝の証【序】×9:,7,3,ＨＣ
胴,スピネルメイル,1,0,7,224000,73,0,0,0,0,0,太刀技+2:溜め短縮+2:風圧+3:大剣技-2,1,太刀魂・天×5:太刀魂・極×10:太刀魂・中×15:太刀魂・序×20:,7,3,
胴,スピネルＦメイル,1,0,7,560000,101,1,1,1,1,1,太刀技+4:溜め短縮+3:風圧+4:達人+4:大剣技-2,2,スピネルメイルLv7:太刀魂・中×15:太刀魂・極×5:氷狐竜の凍殻×1:,7,3,
胴,スピネルＦＸメイル,1,0,7,1400000,144,2,2,2,2,2,太刀技+6:溜め短縮+4:風圧+5:達人+5:耐震+4,3,スピネルＦメイルLv7:太刀魂・極×20:太刀魂・天×5:雪獅子の妖牙×1:,7,3,
胴,朱雀・刀神Ｇメイル,1,0,7,5279,210,2,2,2,2,2,太刀技+6:溜め短縮+4:風圧+5:達人+5:耐震+5,3,スピネルＦＸメイルLv7:太刀綬・序×5:盾蟹の触角×1,8@GR3,3,
胴,スフィアスーツ,0,1,7,0,57,1,1,1,1,1,達人+4:散弾強化+5:聴覚保護+4:麻痺+5,1,Xbox360版:クローズドβテスト特典:スフィア生産券胴×1,7,3,
胴,スフィアＦスーツ,0,1,7,0,86,1,1,1,1,1,運気+5:達人+5:散弾強化+5:聴覚保護+4:麻痺+5,3,スフィアスーツLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1,7,3,
胴,スフィアベスト,1,0,7,0,82,1,1,1,1,1,攻撃+4:聴覚保護+4:麻痺+5:回避性能+5,1,Xbox360版:クローズドβテスト特典:スフィア生産券胴×1,7,3,
胴,スフィアＦベスト,1,0,7,0,123,1,1,1,1,1,運気+5:攻撃+5:聴覚保護+4:麻痺+5:回避性能+5,3,スフィアベストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1,7,3,
胴,スフェラレジスト,0,1,7,0,57,1,1,1,1,1,貫通弾強化+3:連射+3:火属性攻撃+5,1,MHFターボパック:ＴＰ生産券・２×5,7,3,
胴,スフェラＦレジスト,0,1,7,0,86,1,1,1,1,1,貫通弾強化+3:連射+3:スタミナ+3:絆+3:火属性攻撃+5,3,スフェラレジストLv7:ゴム質の皮×1:ＴＰ生産券・２×5:棘竜の上鱗×1,7,3,
胴,スマトスベスト,1,0,7,0,82,1,1,1,1,1,属性攻撃+3:聴覚保護+3:回避性能+4,1,ＴＰ６生産券・２×5,7,3,
胴,スマトスＦベスト,1,0,7,0,123,1,1,1,1,1,属性攻撃+4:聴覚保護+5:回避性能+6:ガード性能+4,3,スマトスベストLv7:ゴム質の皮×1:棘竜の上鱗×1:ＴＰ６生産券・２×5:,7,3,
胴,スマートベスト,1,1,7,0,54,0,0,0,5,5,運気+5,1,ルーキーズガイド特典,7,3,
胴,スリートスーツ,0,1,7,0,57,1,1,1,1,1,聴覚保護+3:調合成功率+3:装填数+3:断食+3,1,9.0パッケージ:コレクターズ特典:スリート生産券胴×1,7,3,
胴,スリートＦスーツ,0,1,7,0,86,1,1,1,1,1,聴覚保護+4:調合成功率+5:装填数+3:断食+5:捕獲上手+5,3,スリートスーツLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1,7,3,
胴,スリートＦＺスーツ,0,1,7,0,96,1,1,1,1,1,聴覚保護+4:反動+4:装填数+3:捕獲上手+5:断食+5,3,スリートＦスーツLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,スリートＨＣスーツ,0,1,7,0,100,1,1,1,1,1,聴覚保護+5:反動+5:装填数+3:捕獲上手+5:断食+5,3,スリートＦＺスーツLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,スリートベスト,1,0,7,0,82,1,1,1,1,1,全耐性UP+3:達人+3:聴覚保護+3:研ぎ師+3,1,9.0パッケージ:コレクターズ特典:スリート生産券胴×1,7,3,
胴,スリートＦベスト,1,0,7,0,123,1,1,1,1,1,全耐性UP+5:達人+5:聴覚保護+4:溜め短縮+4:研ぎ師+5,3,スリートベストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1,7,3,
胴,スリートＦＺベスト,1,0,7,0,133,1,1,1,1,1,斬れ味+3:達人+5:聴覚保護+4:溜め短縮+5:研ぎ師+5,3,スリートＦベストLv7:ゴム質の皮×1:ブヨブヨした皮×1:棘竜の上鱗×1:,7,3,
胴,スリートＨＣベスト,1,0,7,0,142,1,1,1,1,1,斬れ味+3:達人+6:聴覚保護+5:溜め短縮+5:研ぎ師+5,3,スリートＦＺベストLv7:ＨＣ肉球のメダル×1:飛竜種の血×1:甲殻種の堅殻×1:,7,3,ＨＣ
胴,セリューメイル,1,0,7,0,82,1,1,1,1,1,千里眼+4:広域+5:笛吹き名人+3,1,MHFターボパック:ＴＰ生産券・２×5,7,3,
